A0FGR8-6	S	776
A0FGR8-2	S	727
A0FGR8	S	755
A0FGR8-5	S	162
A0FGR8-6	S	779
A0FGR8-2	S	730
A0FGR8	S	758
A0FGR8-5	S	165
A0FGR8-6	S	782
A0FGR8-2	S	733
A0FGR8	S	761
A0FGR8-5	S	168
A0FGR8-6	S	757
A0FGR8-2	S	708
A0FGR8	S	736
A0FGR8-5	S	143
A0FGR8-6	S	758
A0FGR8-2	S	709
A0FGR8	S	737
A0FGR8-5	S	144
A0FGR8-6	S	759
A0FGR8-2	S	710
A0FGR8	S	738
A0FGR8-5	S	145
A0FGR8-6	S	760
A0FGR8-2	S	711
A0FGR8	S	739
A0FGR8-5	S	146
A0JNW5	S	1402
A0MZ66	S	506
A0MZ66-5	S	446
A0MZ66-6	S	476
A0MZ66-3	S	506
A0MZ66-4	S	506
A0MZ66-8	S	446
A0MZ66-7	S	94
A0MZ66	S	493
A0MZ66-5	S	433
A0MZ66-6	S	463
A0MZ66-3	S	493
A0MZ66-4	S	493
A0MZ66-8	S	433
A0MZ66-7	S	81
A0MZ66	S	494
A0MZ66-5	S	434
A0MZ66-6	S	464
A0MZ66-3	S	494
A0MZ66-4	S	494
A0MZ66-8	S	434
A0MZ66-7	S	82
A1L170	S	240
A1L170-2	S	283
A1L170	S	249
A1L170-2	S	292
A1L390-3	S	76
A1L390	S	76
A1L390-3	S	981
A1L390	S	1037
A1L390-2	S	570
A1L390-3	S	984
A1L390	S	1040
A1L390-2	S	573
A1X283	S	291
A1X283	S	293
A2A3N6	S	405
Q99755-4	S	418
Q99755-3	S	445
Q99755	S	458
A2AJT9	S	402
A2AJT9-3	S	402
A2AJT9-2	S	402
A2RRP1-2	S	473
A2RRP1	S	473
A2RU48	S	138
A2RU67	S	62
A4D1E1	S	877
Q8IX94	S	138
P0CG41	S	138
A4FU28	S	138
A4D2H0	S	138
O15320-8	S	57
O15320-6	S	62
O15320-4	S	137
O15320-3	S	108
O15320-10	S	125
O15320	S	137
O15320-5	S	142
O15320-9	S	99
O15320-7	S	108
O15320-2	S	137
Q86UF2	S	138
Q8IX94	S	140
P0CG41	S	140
A4FU28	S	140
A4D2H0	S	140
O15320-8	S	59
O15320-6	S	64
O15320-4	S	139
O15320-3	S	110
O15320-10	S	127
O15320	S	139
O15320-5	S	144
O15320-9	S	101
O15320-7	S	110
O15320-2	S	139
Q86UF2	S	140
A6NC57-2	S	369
A6NC57	S	647
A6NC57-2	S	377
A6NC57	S	655
A6ND36	S	4
A6ND36	S	127
A6NFI3	S	10
A6NHT5	S	153
A6NKF1	S	402
A6NMT0	S	125
A6NMT0	S	131
A7E2V4-5	S	1155
A7E2V4	S	1155
A7E2V4-3	S	1167
A7E2V4-4	S	1160
A7E2V4-2	S	1155
A7E2V4-5	S	1156
A7E2V4	S	1156
A7E2V4-3	S	1168
A7E2V4-4	S	1161
A7E2V4-2	S	1156
A7E2V4-5	S	53
A7E2V4	S	53
A7E2V4-3	S	53
A7E2V4-4	S	53
A7E2V4-2	S	53
A7KAX9-2	S	522
A7KAX9	S	871
A7KAX9-2	S	557
A7KAX9	S	906
A7KAX9-2	S	559
A7KAX9	S	908
A7KAX9-2	S	563
A7KAX9	S	912
A8CG34	S	671
A8CG34-2	S	429
Q96HA1	S	694
Q96HA1-2	S	429
Q96HA1-3	S	429
A8CG34	S	674
A8CG34-2	S	432
Q96HA1	S	697
Q96HA1-2	S	432
Q96HA1-3	S	432
A8CG34	S	246
A8CG34-2	S	4
Q96HA1	S	269
Q96HA1-2	S	4
Q96HA1-3	S	4
A8CG34	S	370
A8CG34-2	S	128
A8CG34	S	373
A8CG34-2	S	131
A8MVM7	S	485
A8MVM7	S	508
P0DMR1	S	3
O60812	S	3
B7ZW38	S	3
P0DMR1	S	16
O60812	S	16
B7ZW38	S	16
P0DMR1	S	196
O60812	S	196
B7ZW38	S	196
P07910	S	209
P07910-3	S	129
B2RXH8	S	196
P07910-2	S	196
P07910-4	S	153
E9PAV3	S	2029
Q13765	S	166
E9PAV3-2	S	876
H7C241	S	76
H7C241	S	87
O00116	S	65
O00141-3	S	88
O00141-4	S	64
O00141	S	74
O00141-5	S	102
O00141-2	S	169
O00141-3	S	31
O00151	S	90
O00159-3	S	389
O00159-2	S	373
O00159	S	408
O00159-3	S	391
O00159-2	S	375
O00159	S	410
O00178	S	580
O00178	S	24
O00178	S	25
O00193	S	147
O00193	S	15
O00193	S	17
O00193	S	25
O00203-3	S	227
O00203	S	276
O00264	S	181
O00264-2	S	129
O00264	S	54
O00264-2	S	54
O00264	S	57
O00264-2	S	57
O00267-2	S	662
O00267	S	666
O00267-2	S	667
O00267	S	671
O00291-3	S	319
O00291-4	S	290
O00291	S	319
O00291-3	S	320
O00291-4	S	291
O00291	S	320
O00291-3	S	323
O00291-4	S	294
O00291	S	323
O00308	S	211
O00308-4	S	211
O00308-2	S	95
O00418	S	445
O00418	S	18
O00429-3	S	639
O00429	S	665
O00429-5	S	639
O00429-6	S	678
O00429-7	S	462
O00429-4	S	628
O00429-2	S	654
O00429-8	S	667
O00429-3	S	590
O00429	S	616
O00429-5	S	590
O00429-6	S	629
O00429-7	S	413
O00429-4	S	579
O00429-2	S	605
O00429-8	S	618
O00499	S	296
O00499-6	S	265
O00499-11	S	280
O00499-3	S	296
O00499-2	S	265
O00499-5	S	296
O00499-9	S	265
O00499-10	S	280
O00499-7	S	265
O00499-8	S	280
O00499-4	S	265
O00499	S	298
O00499-6	S	267
O00499-11	S	282
O00499-3	S	298
O00499-2	S	267
O00499-5	S	298
O00499-9	S	267
O00499-10	S	282
O00499-7	S	267
O00499-8	S	282
O00499-4	S	267
O00499	S	303
O00499-6	S	272
O00499-11	S	287
O00499-3	S	303
O00499-2	S	272
O00499-5	S	303
O00499-9	S	272
O00499-10	S	287
O00499-7	S	272
O00499-8	S	287
O00499-4	S	272
O00505	S	60
O00512	S	687
O00512	S	689
O00512	S	278
O00512	S	153
O00512	S	154
O00512	S	157
O00533	S	226
O00533	S	227
O00533	S	229
O00559	S	36
O00559-2	S	36
O00562-2	S	600
O00562	S	600
O00566	S	120
O00566	S	163
O00566	S	167
O00566	S	171
O00567	S	519
O00567	S	520
O00571	S	23
O00571	S	24
O00571	S	28
O00571	S	31
O00592-2	S	487
O00592	S	519
O00592-2	S	488
O00592	S	520
O00592-2	S	497
O00592	S	529
O00592-2	S	505
O00592	S	537
O00629	S	60
O00712	S	311
O00712-4	S	362
O00712-5	S	311
O00712-6	S	59
O00712	S	312
O00712-4	S	363
O00712-5	S	312
O00712-6	S	60
O14497-2	S	696
O14497	S	696
O14497-3	S	313
O14497-2	S	772
O14497	S	772
O14497-3	S	389
O14497-2	S	1537
O14497	S	1754
O14497-3	S	1371
O14497-2	S	1538
O14497	S	1755
O14497-3	S	1372
O14503	S	383
O14522-1	S	795
O14522-1	S	801
O14523	S	660
O14523-2	S	661
O14523	S	662
O14523-2	S	663
O14545	S	325
O14545	S	326
O14545	S	327
O14545	S	415
O14578	S	440
O14578-4	S	440
O14578-2	S	440
O14579	S	10
O14579-3	S	10
O14579-2	S	10
O14579	S	99
O14579-3	S	99
O14617-2	S	785
O14617-2	S	541
O14617-5	S	632
O14617	S	632
O14617-3	S	463
O14617-4	S	632
O14617-2	S	543
O14617-5	S	634
O14617	S	634
O14617-3	S	465
O14617-4	S	634
O14617-2	S	545
O14617-5	S	636
O14617	S	636
O14617-3	S	467
O14617-4	S	636
O14617-2	S	736
O14617-5	S	827
O14617	S	827
O14617-3	S	658
O14617-2	S	738
O14617-5	S	829
O14617	S	829
O14617-3	S	660
O14639-2	S	646
O14639-6	S	676
O14639	S	706
O14639-4	S	329
O14639-3	S	355
O14639-5	S	383
O14639-2	S	595
O14639-6	S	625
O14639	S	655
O14639-4	S	278
O14639-3	S	304
O14639-5	S	332
O14639-2	S	371
O14639-6	S	399
O14639	S	431
O14639-4	S	89
O14639-3	S	115
O14639-5	S	143
O14646-2	S	1673
O14646	S	1673
O14646-2	S	1040
O14646	S	1040
O14681-3	S	312
O14681	S	326
O14681-3	S	316
O14681	S	330
O14686	S	4738
O14686-3	S	4741
O14686	S	3199
O14686-3	S	3202
O14686	S	1834
O14686-3	S	1837
O14686	S	4822
O14686-3	S	4825
O14686	S	27
O14686-3	S	27
O14686	S	31
O14686-3	S	31
O14686	S	45
O14686-3	S	45
O14686	S	46
O14686-3	S	46
O14686	S	48
O14686-3	S	48
O14686	S	1671
O14686-3	S	1671
O14686	S	654
O14686-3	S	654
O14686	S	1606
O14686-3	S	1606
O14686	S	4359
O14686-3	S	4362
O14715	S	1032
P49792	S	2008
Q7Z3J3	S	1033
Q99666	S	1032
O14715	S	1478
P0DJD0	S	1463
P0DJD1	S	1471
P49792	S	2454
Q7Z3J3	S	1479
Q99666	S	1478
O14715	S	1274
P49792	S	2250
Q7Z3J3	S	1275
Q99666	S	1274
O14715	S	1275
P49792	S	2251
Q7Z3J3	S	1276
Q99666	S	1275
O14715	S	1742
Q7Z3J3	S	1743
Q8IWJ2	S	1649
Q99666	S	1742
O14715	S	21
Q99666-2	S	21
Q99666	S	21
O14733	S	35
O14733-4	S	35
O14733-2	S	35
O14733-3	S	35
O14737	S	119
O14745	S	280
O14745-2	S	124
O14745	S	288
O14745-2	S	132
O14745	S	290
O14745-2	S	134
O14745	S	291
O14745-2	S	135
O14745	S	294
O14745-2	S	138
O14745	S	299
O14745-2	S	143
O14745	S	302
O14745-2	S	146
O14777	S	69
O14818	S	11
O14818-4	S	11
Q8TAA3-2	S	13
Q8TAA3-5	S	13
Q8TAA3	S	13
O14874-2	S	31
O14874-3	S	31
O14874	S	31
O14893-3	S	166
O14893	S	166
O14907	S	61
O14917	S	1026
O14917	S	1034
O14917	S	1036
O14917	S	1037
O14917	S	1038
O14917	S	1080
O14920-4	S	611
O14920-2	S	668
O14920	S	670
O14920-4	S	613
O14920-2	S	670
O14920	S	672
O14950	S	20
P19105	S	19
P24844	S	20
P24844-2	S	20
O14974-4	S	507
O14974-3	S	507
O14974	S	507
O14974-5	S	420
O14974-2	S	507
O14974-4	S	936
O14974-3	S	939
O14974	S	995
O14974-5	S	908
O14974-2	S	960
O14974-4	S	636
O14974-3	S	639
O14974	S	695
O14974-5	S	608
O14974-2	S	695
O14974-4	S	445
O14974-3	S	445
O14974	S	445
O14974-5	S	358
O14974-2	S	445
O14979	S	241
O14979-3	S	122
O14979-2	S	122
O14980	S	389
O14980	S	391
O15013-7	S	1221
O15013-4	S	1255
O15013-5	S	1259
O15013-6	S	1283
O15013	S	1284
O15013-7	S	1222
O15013-4	S	1256
O15013-5	S	1260
O15013-6	S	1284
O15013	S	1285
O15014	S	743
O15014	S	804
O15014	S	806
O15014	S	576
O15014	S	578
O15014	S	580
O15014	S	252
O15014	S	255
O15014	S	467
O15015	S	930
O15015-2	S	930
O15015	S	936
O15015-2	S	936
O15020-2	S	2171
O15020	S	2171
O15027-5	S	1903
O15027	S	1903
O15027-2	S	1903
O15027-4	S	1903
O15027-3	S	1903
O15027-5	S	1905
O15027	S	1905
O15027-2	S	1905
O15027-4	S	1905
O15027-3	S	1905
O15027-5	S	779
O15027	S	779
O15027-2	S	779
O15027-4	S	779
O15027-3	S	779
O15027-5	S	783
O15027	S	783
O15027-2	S	783
O15027-4	S	783
O15027-3	S	783
O15027-5	S	891
O15027	S	891
O15027-2	S	891
O15027-4	S	891
O15027-3	S	891
O15027-5	S	1149
O15027	S	1149
O15027-2	S	1149
O15027-4	S	1149
O15027-3	S	1149
O15027-5	S	409
O15027	S	409
O15027-2	S	409
O15027-4	S	409
O15027-3	S	409
O15027-5	S	411
O15027	S	411
O15027-2	S	411
O15027-4	S	411
O15027-3	S	411
O15027-5	S	414
O15027	S	414
O15027-2	S	414
O15027-4	S	414
O15027-3	S	414
O15027-5	S	417
O15027	S	417
O15027-2	S	417
O15027-4	S	417
O15027-3	S	417
O15027-5	S	428
O15027	S	428
O15027-2	S	428
O15027-4	S	428
O15027-3	S	428
O15027-5	S	136
O15027	S	136
O15027-2	S	136
O15027-4	S	136
O15027-3	S	136
O15027-5	S	1786
O15027	S	1786
O15027-2	S	1786
O15027-4	S	1786
O15027-3	S	1786
O15027-5	S	390
O15027	S	390
O15027-2	S	390
O15027-4	S	390
O15027-3	S	390
O15027-5	S	391
O15027	S	391
O15027-2	S	391
O15027-4	S	391
O15027-3	S	391
O15027-5	S	1258
O15027	S	1258
O15027-2	S	1258
O15027-4	S	1258
O15027-3	S	1258
O15027-5	S	1259
O15027	S	1259
O15027-2	S	1259
O15027-4	S	1259
O15027-3	S	1259
O15027-5	S	1263
O15027	S	1263
O15027-2	S	1263
O15027-4	S	1263
O15027-3	S	1263
O15037	S	10
O15042-2	S	484
O15042	S	485
O15042-3	S	76
O15061	S	1181
O15061	S	1044
O15061-2	S	1044
O15061	S	1049
O15061-2	S	1049
O15061	S	429
O15061-2	S	429
O15061	S	1106
O15061-2	S	1106
O15061	S	1107
O15061-2	S	1107
O15061	S	777
O15061-2	S	777
O15063	S	723
O15068-5	S	784
O15068-4	S	941
O15068-3	S	947
O15068-2	S	976
O15068-6	S	943
O15068-8	S	949
O15068-10	S	941
O15068-9	S	943
O15068	S	973
O15068-5	S	786
O15068-4	S	943
O15068-3	S	949
O15068-2	S	978
O15068-6	S	945
O15068-8	S	951
O15068-10	S	943
O15068-9	S	945
O15068	S	975
O15068-5	S	788
O15068-4	S	945
O15068-3	S	951
O15068-2	S	980
O15068-6	S	947
O15068-8	S	953
O15068-10	S	945
O15068-9	S	947
O15068	S	977
O15084-2	S	857
O15084	S	1011
O15084-4	S	1041
O15084-1	S	1044
O15085	S	251
O15085-2	S	291
O15085	S	255
O15085-2	S	295
O15090	S	603
O15090	S	604
O15116	S	9
O15143	S	310
O15143	S	311
O15155	S	50
O15155-2	S	50
O15164	S	1025
O15164-2	S	991
O15164	S	1028
O15164-2	S	994
O15164	S	808
O15164-2	S	774
O15164	S	811
O15164-2	S	777
O15164	S	660
O15164-2	S	626
O15173	S	90
O15173-2	S	114
O15173	S	208
O15173-2	S	232
O15211	S	13
O15213	S	41
O15231-3	S	447
O15231-4	S	387
O15231-7	S	417
O15231	S	446
O15231-8	S	449
O15231-6	S	478
O15231-2	S	209
O15231-5	S	225
O15231-9	S	84
O15231-3	S	513
O15231-4	S	453
O15231-7	S	483
O15231	S	512
O15231-8	S	515
O15231-6	S	544
O15231-2	S	275
O15231-5	S	291
O15231-9	S	150
O15231-3	S	520
O15231-4	S	460
O15231-7	S	490
O15231	S	519
O15231-8	S	522
O15231-6	S	551
O15231-2	S	282
O15231-5	S	298
O15231-9	S	157
O15231-3	S	522
O15231-4	S	462
O15231-7	S	492
O15231	S	521
O15231-8	S	524
O15231-6	S	553
O15231-2	S	284
O15231-5	S	300
O15231-9	S	159
O15231-3	S	524
O15231-4	S	464
O15231-7	S	494
O15231	S	523
O15231-8	S	526
O15231-6	S	555
O15231-2	S	286
O15231-5	S	302
O15231-9	S	161
O15231-3	S	453
O15231-4	S	393
O15231-7	S	423
O15231	S	452
O15231-8	S	455
O15231-6	S	484
O15231-2	S	215
O15231-5	S	231
O15231-9	S	90
O15231-3	S	454
O15231-4	S	394
O15231-7	S	424
O15231	S	453
O15231-8	S	456
O15231-6	S	485
O15231-2	S	216
O15231-5	S	232
O15231-9	S	91
O15231-3	S	466
O15231-4	S	406
O15231-7	S	436
O15231	S	465
O15231-8	S	468
O15231-6	S	497
O15231-2	S	228
O15231-5	S	244
O15231-9	S	103
O15231-3	S	203
O15231-2	S	63
O15231-3	S	206
O15231-2	S	66
O15234	S	363
O15234	S	373
O15234	S	148
O15234	S	117
O15258	S	95
O15320-8	S	456
O15320-6	S	461
O15320-4	S	536
O15320-3	S	507
O15320-10	S	524
O15320	S	536
O15320-5	S	541
O15320-9	S	498
O15320-8	S	567
O15320-6	S	572
O15320-4	S	647
O15320-3	S	618
O15320-10	S	635
O15320	S	647
O15320-5	S	652
O15320-7	S	575
O15320-2	S	604
Q96RT6	S	616
O15344-2	S	92
O15344	S	92
O15344-2	S	96
O15344	S	96
O15344-2	S	98
O15344	S	98
O15357	S	132
O15357	S	624
O15357-2	S	382
O15357	S	1003
O15357-2	S	761
O15372	S	183
O15372	S	14
O15372	S	17
O15381-2	S	105
O15381	S	211
O15381-3	S	14
O15381-5	S	120
O15417	S	1857
O15417-2	S	1857
O15417	S	2538
O15417	S	2543
O15417	S	1136
O15417-2	S	1136
O15417-3	S	72
O15417	S	1359
O15417-2	S	1359
O15417-3	S	295
O15417	S	1232
O15417-2	S	1232
O15417-3	S	168
O15427	S	464
O15438-4	S	26
O15438-4	S	29
O15440-5	S	504
O15440	S	504
O15440-5	S	509
O15440	S	509
O15446	S	124
O15446-2	S	126
O15446	S	126
O15446-2	S	128
O15446	S	128
O15446-2	S	130
O15446	S	136
O15446-2	S	138
O15446	S	488
O15446-2	S	490
O15446	S	490
O15446-2	S	492
O15446	S	285
O15446-2	S	287
O15446	S	172
O15446-2	S	174
O15530-4	S	114
O15530-2	S	191
O15530	S	241
Q6A1A2	S	214
O15530-5	S	241
O15534-4	S	799
O15534	S	815
O15534-4	S	688
O15534	S	704
O15541	S	84
O15541	S	85
O15541	S	6
O15541	S	253
O15550	S	769
O43149	S	2443
O43149	S	2444
O43149	S	1463
O43149	S	1464
O43149	S	1473
O43150-2	S	701
O43150	S	701
O43159	S	62
O43159	S	64
O43159	S	223
O43164-2	S	323
O43164	S	323
O43164-2	S	324
O43164	S	324
O43166-3	S	1543
O43166-2	S	1543
O43166	S	1564
O43166-3	S	1544
O43166-2	S	1544
O43166	S	1565
O43166-3	S	1547
O43166-2	S	1547
O43166	S	1568
O43166-3	S	161
O43166-2	S	161
O43166	S	161
O43166-3	S	162
O43166-2	S	162
O43166	S	162
O43166-3	S	255
O43166-2	S	255
O43166	S	255
O43166-3	S	258
O43166-2	S	258
O43166	S	258
O43166-3	S	1412
O43166-2	S	1412
O43166	S	1433
O43166-3	S	1528
O43166-2	S	1528
O43166	S	1549
O43166-3	S	1149
O43166-2	S	1149
O43166	S	1149
O43166-3	S	1249
O43166-2	S	1249
O43166	S	1270
O43166-3	S	1564
O43166-2	S	1564
O43166	S	1585
O43166-3	S	1234
O43166-2	S	1234
O43166	S	1255
O43237	S	194
O43237-2	S	117
O43237	S	406
O43237-2	S	329
O43237	S	407
O43237-2	S	330
O43237	S	203
O43237-2	S	126
O43242	S	47
O43290	S	448
O43294	S	9
O43294	S	68
O43294-2	S	51
O43294	S	80
O43294-2	S	63
O43294	S	81
O43294-2	S	64
O43294	S	186
O43294-2	S	169
O43294	S	187
O43294-2	S	170
O43294	S	192
O43294-2	S	175
O43294	S	194
O43294-2	S	177
O43298	S	362
O43310	S	299
O43310-2	S	299
O43314-2	S	450
O43314	S	450
O43314-2	S	1006
O43314	S	1006
O43318-3	S	389
O43318	S	389
O43318-4	S	389
O43318-2	S	389
O43318-3	S	439
O43318	S	439
O43318-4	S	412
O43318-2	S	412
O43318-3	S	417
O43318	S	417
O43379	S	32
O43379-4	S	32
O43379-3	S	32
O43379-2	S	32
O43379	S	33
O43379-4	S	33
O43379-3	S	33
O43379-2	S	33
O43379	S	1348
O43379-4	S	1353
O43379	S	1248
O43379-4	S	1253
O43379	S	1249
O43379-4	S	1254
O43379	S	1255
O43379-4	S	1260
O43379	S	1226
O43379-4	S	1231
O43379	S	1228
O43379-4	S	1233
O43379	S	1232
O43379-4	S	1237
O43395	S	619
O43399	S	19
O43399-5	S	19
O43399-7	S	19
O43399-2	S	19
O43399-4	S	19
O43399-3	S	19
O43399	S	21
O43399-5	S	21
O43399-7	S	21
O43399-2	S	21
O43399-4	S	21
O43399-3	S	21
O43399	S	12
O43399-5	S	12
O43399-7	S	12
O43399-2	S	12
O43399-4	S	12
O43399-3	S	12
O43399	S	166
O43399-5	S	180
O43399-7	S	189
O43399-2	S	146
O43399-4	S	160
O43399-3	S	169
O43399-6	S	123
