A0FGR8-6	776	S
A0FGR8-2	727	S
A0FGR8	755	S
A0FGR8-5	162	S
A0FGR8-6	779	S
A0FGR8-2	730	S
A0FGR8	758	S
A0FGR8-5	165	S
A0FGR8-6	782	S
A0FGR8-2	733	S
A0FGR8	761	S
A0FGR8-5	168	S
A0FGR8-6	757	S
A0FGR8-2	708	S
A0FGR8	736	S
A0FGR8-5	143	S
A0FGR8-6	758	S
A0FGR8-2	709	S
A0FGR8	737	S
A0FGR8-5	144	S
A0FGR8-6	759	S
A0FGR8-2	710	S
A0FGR8	738	S
A0FGR8-5	145	S
A0FGR8-6	760	S
A0FGR8-2	711	S
A0FGR8	739	S
A0FGR8-5	146	S
A0JNW5	1402	S
A0MZ66	506	S
A0MZ66-5	446	S
A0MZ66-6	476	S
A0MZ66-3	506	S
A0MZ66-4	506	S
A0MZ66-8	446	S
A0MZ66-7	94	S
A0MZ66	493	S
A0MZ66-5	433	S
A0MZ66-6	463	S
A0MZ66-3	493	S
A0MZ66-4	493	S
A0MZ66-8	433	S
A0MZ66-7	81	S
A0MZ66	494	S
A0MZ66-5	434	S
A0MZ66-6	464	S
A0MZ66-3	494	S
A0MZ66-4	494	S
A0MZ66-8	434	S
A0MZ66-7	82	S
A1L170	240	S
A1L170-2	283	S
A1L170	249	S
A1L170-2	292	S
A1L390-3	76	S
A1L390	76	S
A1L390-3	981	S
A1L390	1037	S
A1L390-2	570	S
A1L390-3	984	S
A1L390	1040	S
A1L390-2	573	S
A1X283	291	S
A1X283	293	S
A2A3N6	405	S
Q99755-4	418	S
Q99755-3	445	S
Q99755	458	S
A2AJT9	402	S
A2AJT9-3	402	S
A2AJT9-2	402	S
A2RRP1-2	473	S
A2RRP1	473	S
A2RU48	138	S
A2RU67	62	S
A4D1E1	877	S
Q8IX94	138	S
P0CG41	138	S
A4FU28	138	S
A4D2H0	138	S
O15320-8	57	S
O15320-6	62	S
O15320-4	137	S
O15320-3	108	S
O15320-10	125	S
O15320	137	S
O15320-5	142	S
O15320-9	99	S
O15320-7	108	S
O15320-2	137	S
Q86UF2	138	S
Q8IX94	140	S
P0CG41	140	S
A4FU28	140	S
A4D2H0	140	S
O15320-8	59	S
O15320-6	64	S
O15320-4	139	S
O15320-3	110	S
O15320-10	127	S
O15320	139	S
O15320-5	144	S
O15320-9	101	S
O15320-7	110	S
O15320-2	139	S
Q86UF2	140	S
A6NC57-2	369	S
A6NC57	647	S
A6NC57-2	377	S
A6NC57	655	S
A6ND36	4	S
A6ND36	127	S
A6NFI3	10	S
A6NHT5	153	S
A6NKF1	402	S
A6NMT0	125	S
A6NMT0	131	S
A7E2V4-5	1155	S
A7E2V4	1155	S
A7E2V4-3	1167	S
A7E2V4-4	1160	S
A7E2V4-2	1155	S
A7E2V4-5	1156	S
A7E2V4	1156	S
A7E2V4-3	1168	S
A7E2V4-4	1161	S
A7E2V4-2	1156	S
A7E2V4-5	53	S
A7E2V4	53	S
A7E2V4-3	53	S
A7E2V4-4	53	S
A7E2V4-2	53	S
A7KAX9-2	522	S
A7KAX9	871	S
A7KAX9-2	557	S
A7KAX9	906	S
A7KAX9-2	559	S
A7KAX9	908	S
A7KAX9-2	563	S
A7KAX9	912	S
A8CG34	671	S
A8CG34-2	429	S
Q96HA1	694	S
Q96HA1-2	429	S
Q96HA1-3	429	S
A8CG34	674	S
A8CG34-2	432	S
Q96HA1	697	S
Q96HA1-2	432	S
Q96HA1-3	432	S
A8CG34	246	S
A8CG34-2	4	S
Q96HA1	269	S
Q96HA1-2	4	S
Q96HA1-3	4	S
A8CG34	370	S
A8CG34-2	128	S
A8CG34	373	S
A8CG34-2	131	S
A8MVM7	485	S
A8MVM7	508	S
P0DMR1	3	S
O60812	3	S
B7ZW38	3	S
P0DMR1	16	S
O60812	16	S
B7ZW38	16	S
P0DMR1	196	S
O60812	196	S
B7ZW38	196	S
P07910	209	S
P07910-3	129	S
B2RXH8	196	S
P07910-2	196	S
P07910-4	153	S
E9PAV3	2029	S
Q13765	166	S
E9PAV3-2	876	S
H7C241	76	S
H7C241	87	S
O00116	65	S
O00141-3	88	S
O00141-4	64	S
O00141	74	S
O00141-5	102	S
O00141-2	169	S
O00141-3	31	S
O00151	90	S
O00159-3	389	S
O00159-2	373	S
O00159	408	S
O00159-3	391	S
O00159-2	375	S
O00159	410	S
O00178	580	S
O00178	24	S
O00178	25	S
O00193	147	S
O00193	15	S
O00193	17	S
O00193	25	S
O00203-3	227	S
O00203	276	S
O00264	181	S
O00264-2	129	S
O00264	54	S
O00264-2	54	S
O00264	57	S
O00264-2	57	S
O00267-2	662	S
O00267	666	S
O00267-2	667	S
O00267	671	S
O00291-3	319	S
O00291-4	290	S
O00291	319	S
O00291-3	320	S
O00291-4	291	S
O00291	320	S
O00291-3	323	S
O00291-4	294	S
O00291	323	S
O00308	211	S
O00308-4	211	S
O00308-2	95	S
O00418	445	S
O00418	18	S
O00429-3	639	S
O00429	665	S
O00429-5	639	S
O00429-6	678	S
O00429-7	462	S
O00429-4	628	S
O00429-2	654	S
O00429-8	667	S
O00429-3	590	S
O00429	616	S
O00429-5	590	S
O00429-6	629	S
O00429-7	413	S
O00429-4	579	S
O00429-2	605	S
O00429-8	618	S
O00499	296	S
O00499-6	265	S
O00499-11	280	S
O00499-3	296	S
O00499-2	265	S
O00499-5	296	S
O00499-9	265	S
O00499-10	280	S
O00499-7	265	S
O00499-8	280	S
O00499-4	265	S
O00499	298	S
O00499-6	267	S
O00499-11	282	S
O00499-3	298	S
O00499-2	267	S
O00499-5	298	S
O00499-9	267	S
O00499-10	282	S
O00499-7	267	S
O00499-8	282	S
O00499-4	267	S
O00499	303	S
O00499-6	272	S
O00499-11	287	S
O00499-3	303	S
O00499-2	272	S
O00499-5	303	S
O00499-9	272	S
O00499-10	287	S
O00499-7	272	S
O00499-8	287	S
O00499-4	272	S
O00505	60	S
O00512	687	S
O00512	689	S
O00512	278	S
O00512	153	S
O00512	154	S
O00512	157	S
O00533	226	S
O00533	227	S
O00533	229	S
O00559	36	S
O00559-2	36	S
O00562-2	600	S
O00562	600	S
O00566	120	S
O00566	163	S
O00566	167	S
O00566	171	S
O00567	519	S
O00567	520	S
O00571	23	S
O00571	24	S
O00571	28	S
O00571	31	S
O00592-2	487	S
O00592	519	S
O00592-2	488	S
O00592	520	S
O00592-2	497	S
O00592	529	S
O00592-2	505	S
O00592	537	S
O00629	60	S
O00712	311	S
O00712-4	362	S
O00712-5	311	S
O00712-6	59	S
O00712	312	S
O00712-4	363	S
O00712-5	312	S
O00712-6	60	S
O14497-2	696	S
O14497	696	S
O14497-3	313	S
O14497-2	772	S
O14497	772	S
O14497-3	389	S
O14497-2	1537	S
O14497	1754	S
O14497-3	1371	S
O14497-2	1538	S
O14497	1755	S
O14497-3	1372	S
O14503	383	S
O14522-1	795	S
O14522-1	801	S
O14523	660	S
O14523-2	661	S
O14523	662	S
O14523-2	663	S
O14545	325	S
O14545	326	S
O14545	327	S
O14545	415	S
O14578	440	S
O14578-4	440	S
O14578-2	440	S
O14579	10	S
O14579-3	10	S
O14579-2	10	S
O14579	99	S
O14579-3	99	S
O14617-2	785	S
O14617-2	541	S
O14617-5	632	S
O14617	632	S
O14617-3	463	S
O14617-4	632	S
O14617-2	543	S
O14617-5	634	S
O14617	634	S
O14617-3	465	S
O14617-4	634	S
O14617-2	545	S
O14617-5	636	S
O14617	636	S
O14617-3	467	S
O14617-4	636	S
O14617-2	736	S
O14617-5	827	S
O14617	827	S
O14617-3	658	S
O14617-2	738	S
O14617-5	829	S
O14617	829	S
O14617-3	660	S
O14639-2	646	S
O14639-6	676	S
O14639	706	S
O14639-4	329	S
O14639-3	355	S
O14639-5	383	S
O14639-2	595	S
O14639-6	625	S
O14639	655	S
O14639-4	278	S
O14639-3	304	S
O14639-5	332	S
O14639-2	371	S
O14639-6	399	S
O14639	431	S
O14639-4	89	S
O14639-3	115	S
O14639-5	143	S
O14646-2	1673	S
O14646	1673	S
O14646-2	1040	S
O14646	1040	S
O14681-3	312	S
O14681	326	S
O14681-3	316	S
O14681	330	S
O14686	4738	S
O14686-3	4741	S
O14686	3199	S
O14686-3	3202	S
O14686	1834	S
O14686-3	1837	S
O14686	4822	S
O14686-3	4825	S
O14686	27	S
O14686-3	27	S
O14686	31	S
O14686-3	31	S
O14686	45	S
O14686-3	45	S
O14686	46	S
O14686-3	46	S
O14686	48	S
O14686-3	48	S
O14686	1671	S
O14686-3	1671	S
O14686	654	S
O14686-3	654	S
O14686	1606	S
O14686-3	1606	S
O14686	4359	S
O14686-3	4362	S
O14715	1032	S
P49792	2008	S
Q7Z3J3	1033	S
Q99666	1032	S
O14715	1478	S
P0DJD0	1463	S
P0DJD1	1471	S
P49792	2454	S
Q7Z3J3	1479	S
Q99666	1478	S
O14715	1274	S
P49792	2250	S
Q7Z3J3	1275	S
Q99666	1274	S
O14715	1275	S
P49792	2251	S
Q7Z3J3	1276	S
Q99666	1275	S
O14715	1742	S
Q7Z3J3	1743	S
Q8IWJ2	1649	S
Q99666	1742	S
O14715	21	S
Q99666-2	21	S
Q99666	21	S
O14733	35	S
O14733-4	35	S
O14733-2	35	S
O14733-3	35	S
O14737	119	S
O14745	280	S
O14745-2	124	S
O14745	288	S
O14745-2	132	S
O14745	290	S
O14745-2	134	S
O14745	291	S
O14745-2	135	S
O14745	294	S
O14745-2	138	S
O14745	299	S
O14745-2	143	S
O14745	302	S
O14745-2	146	S
O14777	69	S
O14818	11	S
O14818-4	11	S
Q8TAA3-2	13	S
Q8TAA3-5	13	S
Q8TAA3	13	S
O14874-2	31	S
O14874-3	31	S
O14874	31	S
O14893-3	166	S
O14893	166	S
O14907	61	S
O14917	1026	S
O14917	1034	S
O14917	1036	S
O14917	1037	S
O14917	1038	S
O14917	1080	S
O14920-4	611	S
O14920-2	668	S
O14920	670	S
O14920-4	613	S
O14920-2	670	S
O14920	672	S
O14950	20	S
P19105	19	S
P24844	20	S
P24844-2	20	S
O14974-4	507	S
O14974-3	507	S
O14974	507	S
O14974-5	420	S
O14974-2	507	S
O14974-4	936	S
O14974-3	939	S
O14974	995	S
O14974-5	908	S
O14974-2	960	S
O14974-4	636	S
O14974-3	639	S
O14974	695	S
O14974-5	608	S
O14974-2	695	S
O14974-4	445	S
O14974-3	445	S
O14974	445	S
O14974-5	358	S
O14974-2	445	S
O14979	241	S
O14979-3	122	S
O14979-2	122	S
O14980	389	S
O14980	391	S
O15013-7	1221	S
O15013-4	1255	S
O15013-5	1259	S
O15013-6	1283	S
O15013	1284	S
O15013-7	1222	S
O15013-4	1256	S
O15013-5	1260	S
O15013-6	1284	S
O15013	1285	S
O15014	743	S
O15014	804	S
O15014	806	S
O15014	576	S
O15014	578	S
O15014	580	S
O15014	252	S
O15014	255	S
O15014	467	S
O15015	930	S
O15015-2	930	S
O15015	936	S
O15015-2	936	S
O15020-2	2171	S
O15020	2171	S
O15027-5	1903	S
O15027	1903	S
O15027-2	1903	S
O15027-4	1903	S
O15027-3	1903	S
O15027-5	1905	S
O15027	1905	S
O15027-2	1905	S
O15027-4	1905	S
O15027-3	1905	S
O15027-5	779	S
O15027	779	S
O15027-2	779	S
O15027-4	779	S
O15027-3	779	S
O15027-5	783	S
O15027	783	S
O15027-2	783	S
O15027-4	783	S
O15027-3	783	S
O15027-5	891	S
O15027	891	S
O15027-2	891	S
O15027-4	891	S
O15027-3	891	S
O15027-5	1149	S
O15027	1149	S
O15027-2	1149	S
O15027-4	1149	S
O15027-3	1149	S
O15027-5	409	S
O15027	409	S
O15027-2	409	S
O15027-4	409	S
O15027-3	409	S
O15027-5	411	S
O15027	411	S
O15027-2	411	S
O15027-4	411	S
O15027-3	411	S
O15027-5	414	S
O15027	414	S
O15027-2	414	S
O15027-4	414	S
O15027-3	414	S
O15027-5	417	S
O15027	417	S
O15027-2	417	S
O15027-4	417	S
O15027-3	417	S
O15027-5	428	S
O15027	428	S
O15027-2	428	S
O15027-4	428	S
O15027-3	428	S
O15027-5	136	S
O15027	136	S
O15027-2	136	S
O15027-4	136	S
O15027-3	136	S
O15027-5	1786	S
O15027	1786	S
O15027-2	1786	S
O15027-4	1786	S
O15027-3	1786	S
O15027-5	390	S
O15027	390	S
O15027-2	390	S
O15027-4	390	S
O15027-3	390	S
O15027-5	391	S
O15027	391	S
O15027-2	391	S
O15027-4	391	S
O15027-3	391	S
O15027-5	1258	S
O15027	1258	S
O15027-2	1258	S
O15027-4	1258	S
O15027-3	1258	S
O15027-5	1259	S
O15027	1259	S
O15027-2	1259	S
O15027-4	1259	S
O15027-3	1259	S
O15027-5	1263	S
O15027	1263	S
O15027-2	1263	S
O15027-4	1263	S
O15027-3	1263	S
O15037	10	S
O15042-2	484	S
O15042	485	S
O15042-3	76	S
O15061	1181	S
O15061	1044	S
O15061-2	1044	S
O15061	1049	S
O15061-2	1049	S
O15061	429	S
O15061-2	429	S
O15061	1106	S
O15061-2	1106	S
O15061	1107	S
O15061-2	1107	S
O15061	777	S
O15061-2	777	S
O15063	723	S
O15068-5	784	S
O15068-4	941	S
O15068-3	947	S
O15068-2	976	S
O15068-6	943	S
O15068-8	949	S
O15068-10	941	S
O15068-9	943	S
O15068	973	S
O15068-5	786	S
O15068-4	943	S
O15068-3	949	S
O15068-2	978	S
O15068-6	945	S
O15068-8	951	S
O15068-10	943	S
O15068-9	945	S
O15068	975	S
O15068-5	788	S
O15068-4	945	S
O15068-3	951	S
O15068-2	980	S
O15068-6	947	S
O15068-8	953	S
O15068-10	945	S
O15068-9	947	S
O15068	977	S
O15084-2	857	S
O15084	1011	S
O15084-4	1041	S
O15084-1	1044	S
O15085	251	S
O15085-2	291	S
O15085	255	S
O15085-2	295	S
O15090	603	S
O15090	604	S
O15116	9	S
O15143	310	S
O15143	311	S
O15155	50	S
O15155-2	50	S
O15164	1025	S
O15164-2	991	S
O15164	1028	S
O15164-2	994	S
O15164	808	S
O15164-2	774	S
O15164	811	S
O15164-2	777	S
O15164	660	S
O15164-2	626	S
O15173	90	S
O15173-2	114	S
O15173	208	S
O15173-2	232	S
O15211	13	S
O15213	41	S
O15231-3	447	S
O15231-4	387	S
O15231-7	417	S
O15231	446	S
O15231-8	449	S
O15231-6	478	S
O15231-2	209	S
O15231-5	225	S
O15231-9	84	S
O15231-3	513	S
O15231-4	453	S
O15231-7	483	S
O15231	512	S
O15231-8	515	S
O15231-6	544	S
O15231-2	275	S
O15231-5	291	S
O15231-9	150	S
O15231-3	520	S
O15231-4	460	S
O15231-7	490	S
O15231	519	S
O15231-8	522	S
O15231-6	551	S
O15231-2	282	S
O15231-5	298	S
O15231-9	157	S
O15231-3	522	S
O15231-4	462	S
O15231-7	492	S
O15231	521	S
O15231-8	524	S
O15231-6	553	S
O15231-2	284	S
O15231-5	300	S
O15231-9	159	S
O15231-3	524	S
O15231-4	464	S
O15231-7	494	S
O15231	523	S
O15231-8	526	S
O15231-6	555	S
O15231-2	286	S
O15231-5	302	S
O15231-9	161	S
O15231-3	453	S
O15231-4	393	S
O15231-7	423	S
O15231	452	S
O15231-8	455	S
O15231-6	484	S
O15231-2	215	S
O15231-5	231	S
O15231-9	90	S
O15231-3	454	S
O15231-4	394	S
O15231-7	424	S
O15231	453	S
O15231-8	456	S
O15231-6	485	S
O15231-2	216	S
O15231-5	232	S
O15231-9	91	S
O15231-3	466	S
O15231-4	406	S
O15231-7	436	S
O15231	465	S
O15231-8	468	S
O15231-6	497	S
O15231-2	228	S
O15231-5	244	S
O15231-9	103	S
O15231-3	203	S
O15231-2	63	S
O15231-3	206	S
O15231-2	66	S
O15234	363	S
O15234	373	S
O15234	148	S
O15234	117	S
O15258	95	S
O15320-8	456	S
O15320-6	461	S
O15320-4	536	S
O15320-3	507	S
O15320-10	524	S
O15320	536	S
O15320-5	541	S
O15320-9	498	S
O15320-8	567	S
O15320-6	572	S
O15320-4	647	S
O15320-3	618	S
O15320-10	635	S
O15320	647	S
O15320-5	652	S
O15320-7	575	S
O15320-2	604	S
Q96RT6	616	S
O15344-2	92	S
O15344	92	S
O15344-2	96	S
O15344	96	S
O15344-2	98	S
O15344	98	S
O15357	132	S
O15357	624	S
O15357-2	382	S
O15357	1003	S
O15357-2	761	S
O15372	183	S
O15372	14	S
O15372	17	S
O15381-2	105	S
O15381	211	S
O15381-3	14	S
O15381-5	120	S
O15417	1857	S
O15417-2	1857	S
O15417	2538	S
O15417	2543	S
O15417	1136	S
O15417-2	1136	S
O15417-3	72	S
O15417	1359	S
O15417-2	1359	S
O15417-3	295	S
O15417	1232	S
O15417-2	1232	S
O15417-3	168	S
O15427	464	S
O15438-4	26	S
O15438-4	29	S
O15440-5	504	S
O15440	504	S
O15440-5	509	S
O15440	509	S
O15446	124	S
O15446-2	126	S
O15446	126	S
O15446-2	128	S
O15446	128	S
O15446-2	130	S
O15446	136	S
O15446-2	138	S
O15446	488	S
O15446-2	490	S
O15446	490	S
O15446-2	492	S
O15446	285	S
O15446-2	287	S
O15446	172	S
O15446-2	174	S
O15530-4	114	S
O15530-2	191	S
O15530	241	S
Q6A1A2	214	S
O15530-5	241	S
O15534-4	799	S
O15534	815	S
O15534-4	688	S
O15534	704	S
O15541	84	S
O15541	85	S
O15541	6	S
O15541	253	S
O15550	769	S
O43149	2443	S
O43149	2444	S
O43149	1463	S
O43149	1464	S
O43149	1473	S
O43150-2	701	S
O43150	701	S
O43159	62	S
O43159	64	S
O43159	223	S
O43164-2	323	S
O43164	323	S
O43164-2	324	S
O43164	324	S
O43166-3	1543	S
O43166-2	1543	S
O43166	1564	S
O43166-3	1544	S
O43166-2	1544	S
O43166	1565	S
O43166-3	1547	S
O43166-2	1547	S
O43166	1568	S
O43166-3	161	S
O43166-2	161	S
O43166	161	S
O43166-3	162	S
O43166-2	162	S
O43166	162	S
O43166-3	255	S
O43166-2	255	S
O43166	255	S
O43166-3	258	S
O43166-2	258	S
O43166	258	S
O43166-3	1412	S
O43166-2	1412	S
O43166	1433	S
O43166-3	1528	S
O43166-2	1528	S
O43166	1549	S
O43166-3	1149	S
O43166-2	1149	S
O43166	1149	S
O43166-3	1249	S
O43166-2	1249	S
O43166	1270	S
O43166-3	1564	S
O43166-2	1564	S
O43166	1585	S
O43166-3	1234	S
O43166-2	1234	S
O43166	1255	S
O43237	194	S
O43237-2	117	S
O43237	406	S
O43237-2	329	S
O43237	407	S
O43237-2	330	S
O43237	203	S
O43237-2	126	S
O43242	47	S
O43290	448	S
O43294	9	S
O43294	68	S
O43294-2	51	S
O43294	80	S
O43294-2	63	S
O43294	81	S
O43294-2	64	S
O43294	186	S
O43294-2	169	S
O43294	187	S
O43294-2	170	S
O43294	192	S
O43294-2	175	S
O43294	194	S
O43294-2	177	S
O43298	362	S
O43310	299	S
O43310-2	299	S
O43314-2	450	S
O43314	450	S
O43314-2	1006	S
O43314	1006	S
O43318-3	389	S
O43318	389	S
O43318-4	389	S
O43318-2	389	S
O43318-3	439	S
O43318	439	S
O43318-4	412	S
O43318-2	412	S
O43318-3	417	S
O43318	417	S
O43379	32	S
O43379-4	32	S
O43379-3	32	S
O43379-2	32	S
O43379	33	S
O43379-4	33	S
O43379-3	33	S
O43379-2	33	S
O43379	1348	S
O43379-4	1353	S
O43379	1248	S
O43379-4	1253	S
O43379	1249	S
O43379-4	1254	S
O43379	1255	S
O43379-4	1260	S
O43379	1226	S
O43379-4	1231	S
O43379	1228	S
O43379-4	1233	S
O43379	1232	S
O43379-4	1237	S
O43395	619	S
O43399	19	S
O43399-5	19	S
O43399-7	19	S
O43399-2	19	S
O43399-4	19	S
O43399-3	19	S
O43399	21	S
O43399-5	21	S
O43399-7	21	S
O43399-2	21	S
O43399-4	21	S
O43399-3	21	S
O43399	12	S
O43399-5	12	S
O43399-7	12	S
O43399-2	12	S
O43399-4	12	S
O43399-3	12	S
O43399	166	S
O43399-5	180	S
O43399-7	189	S
O43399-2	146	S
O43399-4	160	S
O43399-3	169	S
O43399-6	123	S
