A0FGR8-6	S776-p
A0FGR8-2	S727-p
A0FGR8	S755-p
A0FGR8-5	S162-p
A0FGR8-6	S779-p
A0FGR8-2	S730-p
A0FGR8	S758-p
A0FGR8-5	S165-p
A0FGR8-6	S782-p
A0FGR8-2	S733-p
A0FGR8	S761-p
A0FGR8-5	S168-p
A0FGR8-6	S757-p
A0FGR8-2	S708-p
A0FGR8	S736-p
A0FGR8-5	S143-p
A0FGR8-6	S758-p
A0FGR8-2	S709-p
A0FGR8	S737-p
A0FGR8-5	S144-p
A0FGR8-6	S759-p
A0FGR8-2	S710-p
A0FGR8	S738-p
A0FGR8-5	S145-p
A0FGR8-6	S760-p
A0FGR8-2	S711-p
A0FGR8	S739-p
A0FGR8-5	S146-p
A0JNW5	S1402-p
A0MZ66	S506-p
A0MZ66-5	S446-p
A0MZ66-6	S476-p
A0MZ66-3	S506-p
A0MZ66-4	S506-p
A0MZ66-8	S446-p
A0MZ66-7	S94-p
A0MZ66	S493-p
A0MZ66-5	S433-p
A0MZ66-6	S463-p
A0MZ66-3	S493-p
A0MZ66-4	S493-p
A0MZ66-8	S433-p
A0MZ66-7	S81-p
A0MZ66	S494-p
A0MZ66-5	S434-p
A0MZ66-6	S464-p
A0MZ66-3	S494-p
A0MZ66-4	S494-p
A0MZ66-8	S434-p
A0MZ66-7	S82-p
A1L170	S240-p
A1L170-2	S283-p
A1L170	S249-p
A1L170-2	S292-p
A1L390-3	S76-p
A1L390	S76-p
A1L390-3	S981-p
A1L390	S1037-p
A1L390-2	S570-p
A1L390-3	S984-p
A1L390	S1040-p
A1L390-2	S573-p
A1X283	S291-p
A1X283	S293-p
A2A3N6	S405-p
Q99755-4	S418-p
Q99755-3	S445-p
Q99755	S458-p
A2AJT9	S402-p
A2AJT9-3	S402-p
A2AJT9-2	S402-p
A2RRP1-2	S473-p
A2RRP1	S473-p
A2RU48	S138-p
A2RU67	S62-p
A4D1E1	S877-p
Q8IX94	S138-p
P0CG41	S138-p
A4FU28	S138-p
A4D2H0	S138-p
O15320-8	S57-p
O15320-6	S62-p
O15320-4	S137-p
O15320-3	S108-p
O15320-10	S125-p
O15320	S137-p
O15320-5	S142-p
O15320-9	S99-p
O15320-7	S108-p
O15320-2	S137-p
Q86UF2	S138-p
Q8IX94	S140-p
P0CG41	S140-p
A4FU28	S140-p
A4D2H0	S140-p
O15320-8	S59-p
O15320-6	S64-p
O15320-4	S139-p
O15320-3	S110-p
O15320-10	S127-p
O15320	S139-p
O15320-5	S144-p
O15320-9	S101-p
O15320-7	S110-p
O15320-2	S139-p
Q86UF2	S140-p
A6NC57-2	S369-p
A6NC57	S647-p
A6NC57-2	S377-p
A6NC57	S655-p
A6ND36	S4-p
A6ND36	S127-p
A6NFI3	S10-p
A6NHT5	S153-p
A6NKF1	S402-p
A6NMT0	S125-p
A6NMT0	S131-p
A7E2V4-5	S1155-p
A7E2V4	S1155-p
A7E2V4-3	S1167-p
A7E2V4-4	S1160-p
A7E2V4-2	S1155-p
A7E2V4-5	S1156-p
A7E2V4	S1156-p
A7E2V4-3	S1168-p
A7E2V4-4	S1161-p
A7E2V4-2	S1156-p
A7E2V4-5	S53-p
A7E2V4	S53-p
A7E2V4-3	S53-p
A7E2V4-4	S53-p
A7E2V4-2	S53-p
A7KAX9-2	S522-p
A7KAX9	S871-p
A7KAX9-2	S557-p
A7KAX9	S906-p
A7KAX9-2	S559-p
A7KAX9	S908-p
A7KAX9-2	S563-p
A7KAX9	S912-p
A8CG34	S671-p
A8CG34-2	S429-p
Q96HA1	S694-p
Q96HA1-2	S429-p
Q96HA1-3	S429-p
A8CG34	S674-p
A8CG34-2	S432-p
Q96HA1	S697-p
Q96HA1-2	S432-p
Q96HA1-3	S432-p
A8CG34	S246-p
A8CG34-2	S4-p
Q96HA1	S269-p
Q96HA1-2	S4-p
Q96HA1-3	S4-p
A8CG34	S370-p
A8CG34-2	S128-p
A8CG34	S373-p
A8CG34-2	S131-p
A8MVM7	S485-p
A8MVM7	S508-p
P0DMR1	S3-p
O60812	S3-p
B7ZW38	S3-p
P0DMR1	S16-p
O60812	S16-p
B7ZW38	S16-p
P0DMR1	S196-p
O60812	S196-p
B7ZW38	S196-p
P07910	S209-p
P07910-3	S129-p
B2RXH8	S196-p
P07910-2	S196-p
P07910-4	S153-p
E9PAV3	S2029-p
Q13765	S166-p
E9PAV3-2	S876-p
H7C241	S76-p
H7C241	S87-p
O00116	S65-p
O00141-3	S88-p
O00141-4	S64-p
O00141	S74-p
O00141-5	S102-p
O00141-2	S169-p
O00141-3	S31-p
O00151	S90-p
O00159-3	S389-p
O00159-2	S373-p
O00159	S408-p
O00159-3	S391-p
O00159-2	S375-p
O00159	S410-p
O00178	S580-p
O00178	S24-p
O00178	S25-p
O00193	S147-p
O00193	S15-p
O00193	S17-p
O00193	S25-p
O00203-3	S227-p
O00203	S276-p
O00264	S181-p
O00264-2	S129-p
O00264	S54-p
O00264-2	S54-p
O00264	S57-p
O00264-2	S57-p
O00267-2	S662-p
O00267	S666-p
O00267-2	S667-p
O00267	S671-p
O00291-3	S319-p
O00291-4	S290-p
O00291	S319-p
O00291-3	S320-p
O00291-4	S291-p
O00291	S320-p
O00291-3	S323-p
O00291-4	S294-p
O00291	S323-p
O00308	S211-p
O00308-4	S211-p
O00308-2	S95-p
O00418	S445-p
O00418	S18-p
O00429-3	S639-p
O00429	S665-p
O00429-5	S639-p
O00429-6	S678-p
O00429-7	S462-p
O00429-4	S628-p
O00429-2	S654-p
O00429-8	S667-p
O00429-3	S590-p
O00429	S616-p
O00429-5	S590-p
O00429-6	S629-p
O00429-7	S413-p
O00429-4	S579-p
O00429-2	S605-p
O00429-8	S618-p
O00499	S296-p
O00499-6	S265-p
O00499-11	S280-p
O00499-3	S296-p
O00499-2	S265-p
O00499-5	S296-p
O00499-9	S265-p
O00499-10	S280-p
O00499-7	S265-p
O00499-8	S280-p
O00499-4	S265-p
O00499	S298-p
O00499-6	S267-p
O00499-11	S282-p
O00499-3	S298-p
O00499-2	S267-p
O00499-5	S298-p
O00499-9	S267-p
O00499-10	S282-p
O00499-7	S267-p
O00499-8	S282-p
O00499-4	S267-p
O00499	S303-p
O00499-6	S272-p
O00499-11	S287-p
O00499-3	S303-p
O00499-2	S272-p
O00499-5	S303-p
O00499-9	S272-p
O00499-10	S287-p
O00499-7	S272-p
O00499-8	S287-p
O00499-4	S272-p
O00505	S60-p
O00512	S687-p
O00512	S689-p
O00512	S278-p
O00512	S153-p
O00512	S154-p
O00512	S157-p
O00533	S226-p
O00533	S227-p
O00533	S229-p
O00559	S36-p
O00559-2	S36-p
O00562-2	S600-p
O00562	S600-p
O00566	S120-p
O00566	S163-p
O00566	S167-p
O00566	S171-p
O00567	S519-p
O00567	S520-p
O00571	S23-p
O00571	S24-p
O00571	S28-p
O00571	S31-p
O00592-2	S487-p
O00592	S519-p
O00592-2	S488-p
O00592	S520-p
O00592-2	S497-p
O00592	S529-p
O00592-2	S505-p
O00592	S537-p
O00629	S60-p
O00712	S311-p
O00712-4	S362-p
O00712-5	S311-p
O00712-6	S59-p
O00712	S312-p
O00712-4	S363-p
O00712-5	S312-p
O00712-6	S60-p
O14497-2	S696-p
O14497	S696-p
O14497-3	S313-p
O14497-2	S772-p
O14497	S772-p
O14497-3	S389-p
O14497-2	S1537-p
O14497	S1754-p
O14497-3	S1371-p
O14497-2	S1538-p
O14497	S1755-p
O14497-3	S1372-p
O14503	S383-p
O14522-1	S795-p
O14522-1	S801-p
O14523	S660-p
O14523-2	S661-p
O14523	S662-p
O14523-2	S663-p
O14545	S325-p
O14545	S326-p
O14545	S327-p
O14545	S415-p
O14578	S440-p
O14578-4	S440-p
O14578-2	S440-p
O14579	S10-p
O14579-3	S10-p
O14579-2	S10-p
O14579	S99-p
O14579-3	S99-p
O14617-2	S785-p
O14617-2	S541-p
O14617-5	S632-p
O14617	S632-p
O14617-3	S463-p
O14617-4	S632-p
O14617-2	S543-p
O14617-5	S634-p
O14617	S634-p
O14617-3	S465-p
O14617-4	S634-p
O14617-2	S545-p
O14617-5	S636-p
O14617	S636-p
O14617-3	S467-p
O14617-4	S636-p
O14617-2	S736-p
O14617-5	S827-p
O14617	S827-p
O14617-3	S658-p
O14617-2	S738-p
O14617-5	S829-p
O14617	S829-p
O14617-3	S660-p
O14639-2	S646-p
O14639-6	S676-p
O14639	S706-p
O14639-4	S329-p
O14639-3	S355-p
O14639-5	S383-p
O14639-2	S595-p
O14639-6	S625-p
O14639	S655-p
O14639-4	S278-p
O14639-3	S304-p
O14639-5	S332-p
O14639-2	S371-p
O14639-6	S399-p
O14639	S431-p
O14639-4	S89-p
O14639-3	S115-p
O14639-5	S143-p
O14646-2	S1673-p
O14646	S1673-p
O14646-2	S1040-p
O14646	S1040-p
O14681-3	S312-p
O14681	S326-p
O14681-3	S316-p
O14681	S330-p
O14686	S4738-p
O14686-3	S4741-p
O14686	S3199-p
O14686-3	S3202-p
O14686	S1834-p
O14686-3	S1837-p
O14686	S4822-p
O14686-3	S4825-p
O14686	S27-p
O14686-3	S27-p
O14686	S31-p
O14686-3	S31-p
O14686	S45-p
O14686-3	S45-p
O14686	S46-p
O14686-3	S46-p
O14686	S48-p
O14686-3	S48-p
O14686	S1671-p
O14686-3	S1671-p
O14686	S654-p
O14686-3	S654-p
O14686	S1606-p
O14686-3	S1606-p
O14686	S4359-p
O14686-3	S4362-p
O14715	S1032-p
P49792	S2008-p
Q7Z3J3	S1033-p
Q99666	S1032-p
O14715	S1478-p
P0DJD0	S1463-p
P0DJD1	S1471-p
P49792	S2454-p
Q7Z3J3	S1479-p
Q99666	S1478-p
O14715	S1274-p
P49792	S2250-p
Q7Z3J3	S1275-p
Q99666	S1274-p
O14715	S1275-p
P49792	S2251-p
Q7Z3J3	S1276-p
Q99666	S1275-p
O14715	S1742-p
Q7Z3J3	S1743-p
Q8IWJ2	S1649-p
Q99666	S1742-p
O14715	S21-p
Q99666-2	S21-p
Q99666	S21-p
O14733	S35-p
O14733-4	S35-p
O14733-2	S35-p
O14733-3	S35-p
O14737	S119-p
O14745	S280-p
O14745-2	S124-p
O14745	S288-p
O14745-2	S132-p
O14745	S290-p
O14745-2	S134-p
O14745	S291-p
O14745-2	S135-p
O14745	S294-p
O14745-2	S138-p
O14745	S299-p
O14745-2	S143-p
O14745	S302-p
O14745-2	S146-p
O14777	S69-p
O14818	S11-p
O14818-4	S11-p
Q8TAA3-2	S13-p
Q8TAA3-5	S13-p
Q8TAA3	S13-p
O14874-2	S31-p
O14874-3	S31-p
O14874	S31-p
O14893-3	S166-p
O14893	S166-p
O14907	S61-p
O14917	S1026-p
O14917	S1034-p
O14917	S1036-p
O14917	S1037-p
O14917	S1038-p
O14917	S1080-p
O14920-4	S611-p
O14920-2	S668-p
O14920	S670-p
O14920-4	S613-p
O14920-2	S670-p
O14920	S672-p
O14950	S20-p
P19105	S19-p
P24844	S20-p
P24844-2	S20-p
O14974-4	S507-p
O14974-3	S507-p
O14974	S507-p
O14974-5	S420-p
O14974-2	S507-p
O14974-4	S936-p
O14974-3	S939-p
O14974	S995-p
O14974-5	S908-p
O14974-2	S960-p
O14974-4	S636-p
O14974-3	S639-p
O14974	S695-p
O14974-5	S608-p
O14974-2	S695-p
O14974-4	S445-p
O14974-3	S445-p
O14974	S445-p
O14974-5	S358-p
O14974-2	S445-p
O14979	S241-p
O14979-3	S122-p
O14979-2	S122-p
O14980	S389-p
O14980	S391-p
O15013-7	S1221-p
O15013-4	S1255-p
O15013-5	S1259-p
O15013-6	S1283-p
O15013	S1284-p
O15013-7	S1222-p
O15013-4	S1256-p
O15013-5	S1260-p
O15013-6	S1284-p
O15013	S1285-p
O15014	S743-p
O15014	S804-p
O15014	S806-p
O15014	S576-p
O15014	S578-p
O15014	S580-p
O15014	S252-p
O15014	S255-p
O15014	S467-p
O15015	S930-p
O15015-2	S930-p
O15015	S936-p
O15015-2	S936-p
O15020-2	S2171-p
O15020	S2171-p
O15027-5	S1903-p
O15027	S1903-p
O15027-2	S1903-p
O15027-4	S1903-p
O15027-3	S1903-p
O15027-5	S1905-p
O15027	S1905-p
O15027-2	S1905-p
O15027-4	S1905-p
O15027-3	S1905-p
O15027-5	S779-p
O15027	S779-p
O15027-2	S779-p
O15027-4	S779-p
O15027-3	S779-p
O15027-5	S783-p
O15027	S783-p
O15027-2	S783-p
O15027-4	S783-p
O15027-3	S783-p
O15027-5	S891-p
O15027	S891-p
O15027-2	S891-p
O15027-4	S891-p
O15027-3	S891-p
O15027-5	S1149-p
O15027	S1149-p
O15027-2	S1149-p
O15027-4	S1149-p
O15027-3	S1149-p
O15027-5	S409-p
O15027	S409-p
O15027-2	S409-p
O15027-4	S409-p
O15027-3	S409-p
O15027-5	S411-p
O15027	S411-p
O15027-2	S411-p
O15027-4	S411-p
O15027-3	S411-p
O15027-5	S414-p
O15027	S414-p
O15027-2	S414-p
O15027-4	S414-p
O15027-3	S414-p
O15027-5	S417-p
O15027	S417-p
O15027-2	S417-p
O15027-4	S417-p
O15027-3	S417-p
O15027-5	S428-p
O15027	S428-p
O15027-2	S428-p
O15027-4	S428-p
O15027-3	S428-p
O15027-5	S136-p
O15027	S136-p
O15027-2	S136-p
O15027-4	S136-p
O15027-3	S136-p
O15027-5	S1786-p
O15027	S1786-p
O15027-2	S1786-p
O15027-4	S1786-p
O15027-3	S1786-p
O15027-5	S390-p
O15027	S390-p
O15027-2	S390-p
O15027-4	S390-p
O15027-3	S390-p
O15027-5	S391-p
O15027	S391-p
O15027-2	S391-p
O15027-4	S391-p
O15027-3	S391-p
O15027-5	S1258-p
O15027	S1258-p
O15027-2	S1258-p
O15027-4	S1258-p
O15027-3	S1258-p
O15027-5	S1259-p
O15027	S1259-p
O15027-2	S1259-p
O15027-4	S1259-p
O15027-3	S1259-p
O15027-5	S1263-p
O15027	S1263-p
O15027-2	S1263-p
O15027-4	S1263-p
O15027-3	S1263-p
O15037	S10-p
O15042-2	S484-p
O15042	S485-p
O15042-3	S76-p
O15061	S1181-p
O15061	S1044-p
O15061-2	S1044-p
O15061	S1049-p
O15061-2	S1049-p
O15061	S429-p
O15061-2	S429-p
O15061	S1106-p
O15061-2	S1106-p
O15061	S1107-p
O15061-2	S1107-p
O15061	S777-p
O15061-2	S777-p
O15063	S723-p
O15068-5	S784-p
O15068-4	S941-p
O15068-3	S947-p
O15068-2	S976-p
O15068-6	S943-p
O15068-8	S949-p
O15068-10	S941-p
O15068-9	S943-p
O15068	S973-p
O15068-5	S786-p
O15068-4	S943-p
O15068-3	S949-p
O15068-2	S978-p
O15068-6	S945-p
O15068-8	S951-p
O15068-10	S943-p
O15068-9	S945-p
O15068	S975-p
O15068-5	S788-p
O15068-4	S945-p
O15068-3	S951-p
O15068-2	S980-p
O15068-6	S947-p
O15068-8	S953-p
O15068-10	S945-p
O15068-9	S947-p
O15068	S977-p
O15084-2	S857-p
O15084	S1011-p
O15084-4	S1041-p
O15084-1	S1044-p
O15085	S251-p
O15085-2	S291-p
O15085	S255-p
O15085-2	S295-p
O15090	S603-p
O15090	S604-p
O15116	S9-p
O15143	S310-p
O15143	S311-p
O15155	S50-p
O15155-2	S50-p
O15164	S1025-p
O15164-2	S991-p
O15164	S1028-p
O15164-2	S994-p
O15164	S808-p
O15164-2	S774-p
O15164	S811-p
O15164-2	S777-p
O15164	S660-p
O15164-2	S626-p
O15173	S90-p
O15173-2	S114-p
O15173	S208-p
O15173-2	S232-p
O15211	S13-p
O15213	S41-p
O15231-3	S447-p
O15231-4	S387-p
O15231-7	S417-p
O15231	S446-p
O15231-8	S449-p
O15231-6	S478-p
O15231-2	S209-p
O15231-5	S225-p
O15231-9	S84-p
O15231-3	S513-p
O15231-4	S453-p
O15231-7	S483-p
O15231	S512-p
O15231-8	S515-p
O15231-6	S544-p
O15231-2	S275-p
O15231-5	S291-p
O15231-9	S150-p
O15231-3	S520-p
O15231-4	S460-p
O15231-7	S490-p
O15231	S519-p
O15231-8	S522-p
O15231-6	S551-p
O15231-2	S282-p
O15231-5	S298-p
O15231-9	S157-p
O15231-3	S522-p
O15231-4	S462-p
O15231-7	S492-p
O15231	S521-p
O15231-8	S524-p
O15231-6	S553-p
O15231-2	S284-p
O15231-5	S300-p
O15231-9	S159-p
O15231-3	S524-p
O15231-4	S464-p
O15231-7	S494-p
O15231	S523-p
O15231-8	S526-p
O15231-6	S555-p
O15231-2	S286-p
O15231-5	S302-p
O15231-9	S161-p
O15231-3	S453-p
O15231-4	S393-p
O15231-7	S423-p
O15231	S452-p
O15231-8	S455-p
O15231-6	S484-p
O15231-2	S215-p
O15231-5	S231-p
O15231-9	S90-p
O15231-3	S454-p
O15231-4	S394-p
O15231-7	S424-p
O15231	S453-p
O15231-8	S456-p
O15231-6	S485-p
O15231-2	S216-p
O15231-5	S232-p
O15231-9	S91-p
O15231-3	S466-p
O15231-4	S406-p
O15231-7	S436-p
O15231	S465-p
O15231-8	S468-p
O15231-6	S497-p
O15231-2	S228-p
O15231-5	S244-p
O15231-9	S103-p
O15231-3	S203-p
O15231-2	S63-p
O15231-3	S206-p
O15231-2	S66-p
O15234	S363-p
O15234	S373-p
O15234	S148-p
O15234	S117-p
O15258	S95-p
O15320-8	S456-p
O15320-6	S461-p
O15320-4	S536-p
O15320-3	S507-p
O15320-10	S524-p
O15320	S536-p
O15320-5	S541-p
O15320-9	S498-p
O15320-8	S567-p
O15320-6	S572-p
O15320-4	S647-p
O15320-3	S618-p
O15320-10	S635-p
O15320	S647-p
O15320-5	S652-p
O15320-7	S575-p
O15320-2	S604-p
Q96RT6	S616-p
O15344-2	S92-p
O15344	S92-p
O15344-2	S96-p
O15344	S96-p
O15344-2	S98-p
O15344	S98-p
O15357	S132-p
O15357	S624-p
O15357-2	S382-p
O15357	S1003-p
O15357-2	S761-p
O15372	S183-p
O15372	S14-p
O15372	S17-p
O15381-2	S105-p
O15381	S211-p
O15381-3	S14-p
O15381-5	S120-p
O15417	S1857-p
O15417-2	S1857-p
O15417	S2538-p
O15417	S2543-p
O15417	S1136-p
O15417-2	S1136-p
O15417-3	S72-p
O15417	S1359-p
O15417-2	S1359-p
O15417-3	S295-p
O15417	S1232-p
O15417-2	S1232-p
O15417-3	S168-p
O15427	S464-p
O15438-4	S26-p
O15438-4	S29-p
O15440-5	S504-p
O15440	S504-p
O15440-5	S509-p
O15440	S509-p
O15446	S124-p
O15446-2	S126-p
O15446	S126-p
O15446-2	S128-p
O15446	S128-p
O15446-2	S130-p
O15446	S136-p
O15446-2	S138-p
O15446	S488-p
O15446-2	S490-p
O15446	S490-p
O15446-2	S492-p
O15446	S285-p
O15446-2	S287-p
O15446	S172-p
O15446-2	S174-p
O15530-4	S114-p
O15530-2	S191-p
O15530	S241-p
Q6A1A2	S214-p
O15530-5	S241-p
O15534-4	S799-p
O15534	S815-p
O15534-4	S688-p
O15534	S704-p
O15541	S84-p
O15541	S85-p
O15541	S6-p
O15541	S253-p
O15550	S769-p
O43149	S2443-p
O43149	S2444-p
O43149	S1463-p
O43149	S1464-p
O43149	S1473-p
O43150-2	S701-p
O43150	S701-p
O43159	S62-p
O43159	S64-p
O43159	S223-p
O43164-2	S323-p
O43164	S323-p
O43164-2	S324-p
O43164	S324-p
O43166-3	S1543-p
O43166-2	S1543-p
O43166	S1564-p
O43166-3	S1544-p
O43166-2	S1544-p
O43166	S1565-p
O43166-3	S1547-p
O43166-2	S1547-p
O43166	S1568-p
O43166-3	S161-p
O43166-2	S161-p
O43166	S161-p
O43166-3	S162-p
O43166-2	S162-p
O43166	S162-p
O43166-3	S255-p
O43166-2	S255-p
O43166	S255-p
O43166-3	S258-p
O43166-2	S258-p
O43166	S258-p
O43166-3	S1412-p
O43166-2	S1412-p
O43166	S1433-p
O43166-3	S1528-p
O43166-2	S1528-p
O43166	S1549-p
O43166-3	S1149-p
O43166-2	S1149-p
O43166	S1149-p
O43166-3	S1249-p
O43166-2	S1249-p
O43166	S1270-p
O43166-3	S1564-p
O43166-2	S1564-p
O43166	S1585-p
O43166-3	S1234-p
O43166-2	S1234-p
O43166	S1255-p
O43237	S194-p
O43237-2	S117-p
O43237	S406-p
O43237-2	S329-p
O43237	S407-p
O43237-2	S330-p
O43237	S203-p
O43237-2	S126-p
O43242	S47-p
O43290	S448-p
O43294	S9-p
O43294	S68-p
O43294-2	S51-p
O43294	S80-p
O43294-2	S63-p
O43294	S81-p
O43294-2	S64-p
O43294	S186-p
O43294-2	S169-p
O43294	S187-p
O43294-2	S170-p
O43294	S192-p
O43294-2	S175-p
O43294	S194-p
O43294-2	S177-p
O43298	S362-p
O43310	S299-p
O43310-2	S299-p
O43314-2	S450-p
O43314	S450-p
O43314-2	S1006-p
O43314	S1006-p
O43318-3	S389-p
O43318	S389-p
O43318-4	S389-p
O43318-2	S389-p
O43318-3	S439-p
O43318	S439-p
O43318-4	S412-p
O43318-2	S412-p
O43318-3	S417-p
O43318	S417-p
O43379	S32-p
O43379-4	S32-p
O43379-3	S32-p
O43379-2	S32-p
O43379	S33-p
O43379-4	S33-p
O43379-3	S33-p
O43379-2	S33-p
O43379	S1348-p
O43379-4	S1353-p
O43379	S1248-p
O43379-4	S1253-p
O43379	S1249-p
O43379-4	S1254-p
O43379	S1255-p
O43379-4	S1260-p
O43379	S1226-p
O43379-4	S1231-p
O43379	S1228-p
O43379-4	S1233-p
O43379	S1232-p
O43379-4	S1237-p
O43395	S619-p
O43399	S19-p
O43399-5	S19-p
O43399-7	S19-p
O43399-2	S19-p
O43399-4	S19-p
O43399-3	S19-p
O43399	S21-p
O43399-5	S21-p
O43399-7	S21-p
O43399-2	S21-p
O43399-4	S21-p
O43399-3	S21-p
O43399	S12-p
O43399-5	S12-p
O43399-7	S12-p
O43399-2	S12-p
O43399-4	S12-p
O43399-3	S12-p
O43399	S166-p
O43399-5	S180-p
O43399-7	S189-p
O43399-2	S146-p
O43399-4	S160-p
O43399-3	S169-p
O43399-6	S123-p
